更新日期,#genre#
CCTV1,http://60.172.82.190:8688/rtp/238.1.78.166:7200$IPV4•线路45
CCTV1,http://59.188.94.126:35455/bptv/10000100000000050000000003864351.m3u8$IPV4•线路46
CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8$IPV4•线路47
CCTV1,http://58.19.43.46:9901/tsfile/live/1020_1.m3u8$IPV4•线路48
CCTV1,http://58.221.214.82:9901/tsfile/live/0001_1.m3u8$IPV4•线路49
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8$IPV4•线路50
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000004953&livemode=1&stbId=yu&mode=1$IPV4•线路51
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000002226&livemode=1&stbId=yu&mode=1$IPV4•线路52
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000010000030810&livemode=1&stbId=yu&mode=1$IPV4•线路53
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000265001&livemode=1&stbId=yu&mode=1$IPV4•线路54
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000052&livemode=1&stbId=yu&mode=1$IPV4•线路55
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=yu&mode=1$IPV4•线路56
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018602&livemode=1&stbId=yu&mode=1$IPV4•线路57
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021973&livemode=1&stbId=yu&mode=1$IPV4•线路58
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=yu&mode=1$IPV4•线路59
CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8$IPV4•线路60
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8$IPV4•线路61
CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8$IPV4•线路62
CCTV1,http://60.29.124.66:6080/hls/12/index.m3u8$IPV4•线路63
CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8$IPV4•线路64
CCTV1,http://115.58.121.204:8886/cctv1.m3u8?token=7375646f91c8b18a6837782f922d9f6c273ea6d9$IPV4•线路65
CCTV1,http://www.dsk.cc/php/bfgd.php?id=cctv1&m.m3u8$IPV4•线路66
CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33$IPV4•线路67
CCTV1,http://z.b.bkpcp.top/m.php?id=cctv1$IPV4•线路68
CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8$IPV4•线路69
CCTV1,https://api.olelive.com/dis/live/CCTV1HD/hls.m3u8$IPV4•线路70
CCTV1,http://www.terrykang.xyz:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$IPV4•线路71
CCTV1,http://dsm.huarunguoji.top:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$IPV4•线路72
CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8$IPV4•线路73
CCTV1,http://www.freetv.top/migu/608807420.m3u8?migutoken=491f039071b1e5ca7ea22dab208a3373abd0aa38187ac74446778154f03126d09cf16f03bab30bbbe6b3654715b39584417cebbd010b1b65144b4d683dc814c330efffb70a09c7630ddbb49120$IPV4•线路74
CCTV1,http://117.144.58.42:35455/gaoma/cctv1.m3u8$IPV4•线路75
CCTV1,http://newtv.fun:35455/gaoma/cctv1.m3u8$IPV4•线路76
CCTV1,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=cctv1hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路77
CCTV1,http://47.109.155.164/jd/%E5%B1%B1%E8%A5%BF.php?id=cctv1$IPV4•线路78
CCTV1,http://bxny.667789.cn:88/hls/1/index.m3u8$IPV4•线路79
CCTV1,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?servicetype=1&accountinfo=%7E%7EV2.0%7EI0Rkc6neBYgfpoJ1yud8Fw%7EPepnxHHB2d6Hk2dZWM77MyFlBN5q1KnYLvimM9pqT7Epd7QgO4HFWH0z34SUb2Vs%7EExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240420192714%2C%2C%2C20240420192714%2C%2C10001000275495%2C-1%2C0%2C1%2C-1%2C%2C2%2C2201300%2C%2C%2C2%2C%2C%2CEND&GuardEncType=2$IPV4•线路80
CCTV1,https://epg.pw/stream/8f2fe0a36753daf5033df67666c94fbcb82d57e5f326733baa3fa5526c3c0bcd.m3u8$IPV4•线路81
CCTV1,https://epg.pw/stream/0708164a2201ab82eb0c3f2d3ede428571b1b4bb1b8d3cfb3a9ed1201dd2fe68.m3u8$IPV4•线路82
CCTV1,https://epg.pw/stream/429ae5e0377c05e43ec9fa7aae9d77ccafe257fdca1816d8044bfd285f231613.m3u8$IPV4•线路83
CCTV1,https://epg.pw/stream/9c278a43d5bf7e515412f079507a71cfb8a263ff4938b30757880c9c7cd972b7.m3u8$IPV4•线路84
CCTV1,https://epg.pw/stream/607c5648b5a826285f1e94ceab76066c767e2ba5e1623b753a6ab2f4e380199d.m3u8$IPV4•线路85
CCTV1,https://epg.pw/stream/b8dcdc7ba56cbf09277896dfa81c05756e3da4cc48c5b0ad6ea090ab987fb77a.m3u8$IPV4•线路86
CCTV1,https://epg.pw/stream/9b729e6c878984d044d0552a24528d74fe7ef50bf62542ff952688d80f70e770.m3u8$IPV4•线路87
CCTV1,https://epg.pw/stream/7571be7517df6df6bcc71c21ab322ff1359bf258421cfa8c310b5879ac535dc4.m3u8$IPV4•线路88
CCTV1,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078203.m3u8$IPV4•线路89
CCTV1,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078226.m3u8$IPV4•线路90
CCTV1,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv1hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路91
CCTV1,http://goo.bkpcp.top/mg/cctv1$IPV4•线路92
CCTV1,http://push-rtmp-hs-spe-f5.douyincdn.com/live/tv1qaz2wsx3edc4rfv5tgb6yhn7ujm8ik9ol0.flv$IPV4•线路93
CCTV1,http://124.93.18.238:9003//hls/1/index.m3u8$IPV4•线路94
CCTV1,http://183.184.10.34:9003//hls/1/index.m3u8$IPV4•线路95
CCTV1,http://ttkx.cc:1380/公开源/mg9.php?id=cctv1$IPV4•线路96
CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8$IPV4•线路97
CCTV1,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8$IPV4•线路98
CCTV1,http://106.52.196.79:80/TV/mui.php?id=cctv1$IPV4•线路99
CCTV1,http://39.134.67.108/PLTV/88888888/224/3221225816/1.m3u8$IPV4•线路100
CCTV1,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$IPV4•线路101
CCTV1,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8$IPV4•线路102
CCTV1,http://39.134.67.108/PLTV/88888888/224/3221226119/1.m3u8$IPV4•线路103
CCTV1,http://39.136.1.113:6610/170000001115/UmaiCHAN111128BESTVSMGSMG/1.m3u8?m3u8_level=2$IPV4•线路104
CCTV1,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227262/1.m3u8$IPV4•线路105
CCTV1,http://219.150.217.47:6610/PLTV1/40/index.m3u8?icpid=dxrm1$IPV4•线路106
CCTV1,http://219.150.217.47:6610/PLTV1/940/index.m3u8?icpid=dxrm1$IPV4•线路107
CCTV1,rtp://225.1.4.1:1030$IPV4•线路108
CCTV1,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000311/index.m3u8$IPV4•线路109
CCTV1,rtsp://112.245.125.45:1554/iptv/import/Tvod/iptv/001/001/ch12122514263996485740.rsc/69958_Uni.sdp$IPV4•线路110
CCTV1,http://192.168.6.1:7088/rtp://238.255.2.91:5999$IPV4•线路111
CCTV1,http://192.168.6.1:7088/rtp://238.255.0.113:4152$IPV4•线路112
CCTV1,http://171.15.18.199:8180/TV00000000000000000001@HHZT$IPV4•线路113
CCTV1,http://web9916.w.computerqwq.cf/jzb.php?id=cctv1&公众号【医工学习日志】$IPV4•线路114
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8$IPV4•线路115
CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8$IPV4•线路116
CCTV1,http://114.246.201.137:7088/rtp/239.3.1.129:8008$IPV4•线路117
CCTV1,http://107.174.52.32/itv.php?id=CCTV1$IPV4•线路118
CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8$IPV4•线路119
CCTV1,http://ygbh.site/php/bfgd.php?id=488$IPV4•线路120
CCTV1,http://ygbh.site/php/bfgd.php?id=201$IPV4•线路121
CCTV1,http://ygbh.site/php/bfgd.php?id=484$IPV4•线路122
CCTV1,http://ygbh.site/php/bfgd.php?id=489$IPV4•线路123
CCTV1,http://sh.lnott.top:880/dx01.m3u8$IPV4•线路124
CCTV1,http://qwt.zhibotv.top:2016/全网通.php?id=CCTV1$IPV4•线路125
CCTV1,http://39.134.65.173/PLTV/88888888/224/3221225816/1.m3u8$IPV4•线路126
CCTV2,http://39.135.133.155:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8$IPV4•线路1
CCTV2,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8$IPV4•线路2
CCTV2,http://39.134.65.106/PLTV/88888888/224/3221225599/1.m3u8$IPV4•线路3
CCTV2,http://39.134.65.106/PLTV/88888888/224/3221226079/1.m3u8$IPV4•线路4
CCTV2,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8$IPV4•线路5
CCTV2,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225588/.m3u8$IPV4•线路6
CCTV2,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8$IPV4•线路7
CCTV2,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8$IPV4•线路8
CCTV2,http://39.135.133.177:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8$IPV4•线路9
CCTV2,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8$IPV4•线路10
CCTV2,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8$IPV4•线路11
CCTV2,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8$IPV4•线路12
CCTV2,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226540/index.m3u8$IPV4•线路13
CCTV2,http://39.135.133.154:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8$IPV4•线路14
CCTV2,http://148.135.93.213:81/live.php?id=CCTV2$IPV4•线路15
CCTV2,http://148.135.93.213/live.php?id=CCTV2$IPV4•线路16
CCTV2,http://14.117.233.31:8688/rtp/239.253.43.17:5146$IPV4•线路17
CCTV2,http://14.117.233.31:8688/rtp/239.77.0.137:5146$IPV4•线路18
CCTV2,http://14.117.233.31:8688/rtp/239.77.1.158:5146$IPV4•线路19
CCTV2,http://171.213.199.251:4000/rtp/239.93.1.23:6000$IPV4•线路20
CCTV2,http://171.213.218.105:8089/rtp/239.93.1.23:6000$IPV4•线路21
CCTV2,http://171.213.235.41:4022/rtp/239.93.1.23:6000$IPV4•线路22
CCTV2,http://183.164.37.38:4022/rtp/238.1.78.235:7752$IPV4•线路23
CCTV2,http://60.168.109.183:4000/rtp/238.1.78.235:7752$IPV4•线路24
CCTV2,http://60.168.109.244:4000/rtp/238.1.78.235:7752$IPV4•线路25
CCTV2,http://60.172.82.190:8688/rtp/238.1.78.235:7752$IPV4•线路26
CCTV2,http://59.188.94.126:35455/bptv/10000100000000050000000003407051.m3u8$IPV4•线路27
CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8$IPV4•线路28
CCTV2,http://112.46.105.20:8009/hls/502/index.m3u8$IPV4•线路29
CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8$IPV4•线路30
CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8$IPV4•线路31
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000005000031113&livemode=1&stbId=yu&mode=1$IPV4•线路32
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031101&livemode=1&stbId=yu&mode=1$IPV4•线路33
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=wasusyt&Contentid=6000000001000014161&livemode=1&stbId=yu&mode=1$IPV4•线路34
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=wasusyt&Contentid=8878432746825677699&livemode=1&stbId=yu&mode=1$IPV4•线路35
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000012442&livemode=1&stbId=yu&mode=1$IPV4•线路36
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000023315&livemode=1&stbId=yu&mode=1$IPV4•线路37
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265002&livemode=1&stbId=yu&mode=1$IPV4•线路38
CCTV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=5353323539453949720&livemode=1&stbId=yu&mode=1$IPV4•线路39
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8$IPV4•线路40
CCTV2,http://60.29.124.66:6080/hls/13/index.m3u8$IPV4•线路41
CCTV2,http://183.11.239.36:808/hls/20/index.m3u8$IPV4•线路42
CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8$IPV4•线路43
CCTV2,http://115.58.121.204:8801/cctv2.m3u8?token=7375646f91c8b18a6837782f922d9f6c273ea6d9$IPV4•线路44
CCTV2,http://www.dsk.cc/php/bfgd.php?id=cctv2&m.m3u8$IPV4•线路45
CCTV2,http://z.b.bkpcp.top/m.php?id=cctv2$IPV4•线路46
CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8$IPV4•线路47
CCTV2,http://www.terrykang.xyz:35455/itv/1000000001000023315.m3u8?cdn=ystenlive$IPV4•线路48
CCTV2,http://dsm.huarunguoji.top:35455/itv/1000000001000023315.m3u8?cdn=ystenlive$IPV4•线路49
CCTV2,http://110.53.52.63:8888/newlive/live/hls/3/live.m3u8$IPV4•线路50
CCTV2,http://www.freetv.top/migu/631780532.m3u8?migutoken=d69d5e5f850768f4609f5e7c6f63984da2c614f71e21226d8dea3a6e40d20f871ca2d383cd042bac96e3e8178933a15192f0ffaef2e700eb95de835faecc0bb802bd0c50099bf3d1abe4ea5174$IPV4•线路51
CCTV2,http://117.144.58.42:35455/gaoma/cctv2.m3u8$IPV4•线路52
CCTV2,http://newtv.fun:35455/gaoma/cctv2.m3u8$IPV4•线路53
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6c76ed4394c8c43f88aac34dab811cbf99f0534dd0deb2fa6a2515925b7e3485de13876836fa6823e42f5c7304cfe44911416d7ad0312b8fbf012adfe4f735fd37abdd31a3b3e6f645512cd090$IPV4•线路54
CCTV2,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv2hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路55
CCTV2,https://epg.pw/stream/9ae57cd4c14b62284d1867572b5c6d0eb610112cb78cb6bbc286e29f765cc7a5.m3u8$IPV4•线路56
CCTV2,https://epg.pw/stream/20786507e757fe067df9e9efbc2351b1124d211a591d4238ed5ba5520a252067.m3u8$IPV4•线路57
CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8$IPV4•线路58
CCTV2,https://epg.pw/stream/e9ce2600ddd9798bc799287e8e331bbb84716754f777900fa8c20b9d7b376965.m3u8$IPV4•线路59
CCTV2,https://epg.pw/stream/0ff1a5df634b89d961ceb79e32ec6f09791aeca7014e15f5f8c6b8a92f5af3f1.m3u8$IPV4•线路60
CCTV2,https://epg.pw/stream/b1588dff37e0c4db282c42aef4ee6913d38baec2e947a471c86cd0c094f65ae3.m3u8$IPV4•线路61
CCTV2,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024075403.m3u8$IPV4•线路62
CCTV2,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv2hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路63
CCTV2,http://goo.bkpcp.top/mg/cctv2$IPV4•线路64
CCTV2,http://push-rtmp-hs-spe-f5.douyincdn.com/live/tv2wsx3edc4rfv5tgb6yhn7ujm8ik9ol0p1qa.flv$IPV4•线路65
CCTV2,http://183.184.10.34:9003//hls/2/index.m3u8$IPV4•线路66
CCTV2,http://ttkx.cc:1380/公开源/mg9.php?id=cctv2$IPV4•线路67
CCTV2,http://1b6467f415.iok.la:9931/tsfile/live/1021_1.m3u8$IPV4•线路68
CCTV2,http://106.52.196.79:80/TV/mui.php?id=cctv2$IPV4•线路69
CCTV2,http://39.134.67.108/PLTV/88888888/224/3221225599/1.m3u8$IPV4•线路70
CCTV2,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8$IPV4•线路71
CCTV2,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8$IPV4•线路72
CCTV2,http://39.136.1.113:6610/170000001115/UmaiCHAN5000036BESTVSMGSMG/1.m3u8?m3u8_level=2$IPV4•线路73
CCTV2,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226569/1.m3u8$IPV4•线路74
CCTV2,http://219.150.217.47:6610/PLTV1/60/index.m3u8?icpid=dxrm1$IPV4•线路75
CCTV2,rtp://225.1.4.2:1031$IPV4•线路76
CCTV2,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000317/index.m3u8$IPV4•线路77
CCTV2,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch15111015505054435886.rsc/70018_Uni.sdp$IPV4•线路78
CCTV2,http://192.168.6.1:7088/rtp://238.255.2.11:5999$IPV4•线路79
CCTV2,http://171.15.18.199:8180/TV00000000000000000002@HHZT$IPV4•线路80
CCTV2,http://php.cqshushu.ggff.net/jzb.php?id=cctv2&公众号【医工学习日志】$IPV4•线路81
CCTV2,http://web9916.w.computerqwq.cf/jzb.php?id=cctv2&公众号【医工学习日志】$IPV4•线路82
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8$IPV4•线路83
CCTV2,http://59.39.89.130:60901/tsfile/live/0002_1.m3u8$IPV4•线路84
CCTV2,http://114.246.201.137:7088/rtp/239.3.1.60:8084$IPV4•线路85
CCTV2,http://107.174.52.32/itv.php?id=CCTV2$IPV4•线路86
CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8$IPV4•线路87
CCTV2,http://ygbh.site/php/bfgd.php?id=061$IPV4•线路88
CCTV2,http://sh.lnott.top:880/dx02.m3u8$IPV4•线路89
CCTV2,http://qwt.zhibotv.top:2016/全网通.php?id=CCTV2$IPV4•线路90
CCTV2,http://39.134.65.173/PLTV/88888888/224/3221225599/1.m3u8$IPV4•线路91
CCTV3,http://39.135.133.174:80/wh7f454c46tw1956839526_720028145/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路1
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8$IPV4•线路2
CCTV3,http://39.135.135.41/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路3
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8$IPV4•线路4
CCTV3,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路5
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路6
CCTV3,http://39.135.133.157:80/TVOD/88888888/224/3221225799/main.m3u8$IPV4•线路7
CCTV3,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8$IPV4•线路8
CCTV3,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226021/.m3u8$IPV4•线路9
CCTV3,http://39.134.65.106/PLTV/88888888/224/3221225799/1.m3u8$IPV4•线路10
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226021/index.m3u8$IPV4•线路11
CCTV3,http://39.135.133.167:80/wh7f454c46tw1956839526_720028145/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路12
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226021/index.m3u8$IPV4•线路13
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路14
CCTV3,http://api.mytv666.top/api/qwt.php?t=央视频道&id=CCTV3$IPV4•线路15
CCTV3,http://148.135.93.213/live.php?id=CCTV3$IPV4•线路16
CCTV3,http://148.135.93.213:81/live.php?id=CCTV3$IPV4•线路17
CCTV3,http://14.117.233.31:8688/rtp/239.77.0.169:5146$IPV4•线路18
CCTV3,http://14.117.233.31:8688/rtp/239.77.0.175:5146$IPV4•线路19
CCTV3,http://171.213.199.251:4000/rtp/239.93.0.109:5140$IPV4•线路20
CCTV3,http://171.213.218.105:8089/rtp/239.93.0.109:5140$IPV4•线路21
CCTV3,http://171.213.235.41:4022/rtp/239.93.0.109:5140$IPV4•线路22
CCTV3,http://183.164.37.38:4022/rtp/238.1.78.170:7232$IPV4•线路23
CCTV3,http://60.168.109.183:4000/rtp/238.1.78.170:7232$IPV4•线路24
CCTV3,http://60.168.109.244:4000/rtp/238.1.78.170:7232$IPV4•线路25
CCTV3,http://60.172.82.190:8688/rtp/238.1.78.170:7232$IPV4•线路26
CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8$IPV4•线路27
CCTV3,http://112.46.105.20:8009/hls/3/index.m3u8$IPV4•线路28
CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8$IPV4•线路29
CCTV3,http://118.122.189.74:9901/tsfile/live/0003_1.m3u8$IPV4•线路30
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8$IPV4•线路31
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000002000020548&livemode=1&stbId=yu&mode=1$IPV4•线路32
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000008883&livemode=1&stbId=yu&mode=1$IPV4•线路33
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000265003&livemode=1&stbId=yu&mode=1$IPV4•线路34
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=wasusyt&Contentid=6000000001000022313&livemode=1&stbId=yu&mode=1$IPV4•线路35
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000011218&livemode=1&stbId=yu&mode=1$IPV4•线路36
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000013682&livemode=1&stbId=yu&mode=1$IPV4•线路37
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265003&livemode=1&stbId=yu&mode=1$IPV4•线路38
CCTV3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=8378175926191110263&livemode=1&stbId=yu&mode=1$IPV4•线路39
CCTV3,http://36.105.100.208:35455/gaoma/cctv3.m3u8$IPV4•线路40
CCTV3,http://58.17.48.228:808/hls/3/index.m3u8$IPV4•线路41
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8$IPV4•线路42
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8$IPV4•线路43
CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8$IPV4•线路44
CCTV3,http://115.58.121.204:8802/cctv3.m3u8?token=7375646f91c8b18a6837782f922d9f6c273ea6d9$IPV4•线路45
CCTV3,http://www.dsk.cc/php/bfgd.php?id=cctv3&m.m3u8$IPV4•线路46
CCTV3,http://183.255.10.90:6610/200000001898/460000089800010212/1.m3u8?IASHttpSessionId=OTT$IPV4•线路47
CCTV3,http://z.b.bkpcp.top/m.php?id=cctv3$IPV4•线路48
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8$IPV4•线路49
CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8$IPV4•线路50
CCTV3,http://www.terrykang.xyz:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$IPV4•线路51
CCTV3,http://dsm.huarunguoji.top:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$IPV4•线路52
CCTV3,http://110.53.52.63:8888/newlive/live/hls/4/live.m3u8$IPV4•线路53
CCTV3,http://www.freetv.top/migu/624878271.m3u8?migutoken=21306af96cf9259457600792df858b0d339bc7203aeb7e1a6ee6ec6ec3832a2736936029fe2583dcf971676870fdf0afbdee5be786e50af2ac6a8825673cc860d7988f44d0c5c4bc1931259698$IPV4•线路54
