更新日期,#genre#
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146$IPV4•线路11
广东民生,http://183.237.95.108:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路12
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146$IPV4•线路14
广东民生,http://mzitv.cn:32/tsfile/live/1009_1.m3u8$IPV4•线路15
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146$IPV4•线路16
广东民生,http://183.11.239.36:808/hls/18/index.m3u8$IPV4•线路17
广东民生,http://183.11.239.36:808/hls/18/index.m3u8$IPV4•线路18
广东民生,http://183.237.95.108:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
广东民生,http://121.11.160.7:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111$IPV4•线路21
广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.4:11111$IPV4•线路22
广东民生,http://php.jdshipin.com:8880/chudian.php?id=gdms$IPV4•线路23
广东民生,http://116.23.96.160:50000/udp/239.77.0.225:5146$IPV4•线路24
广东民生,http://119.122.214.182:4022/udp/239.77.0.225:5146$IPV4•线路25
广东民生,http://113.109.248.232:9999/udp/239.77.0.225:5146$IPV4•线路26
广东民生,http://58.252.12.164:8000/udp/239.77.0.225:5146$IPV4•线路27
广东民生,http://mzitv.cn:32/tsfile/live/1009_1.m3u8$IPV4•线路28
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146$IPV4•线路29
广东民生,http://183.11.239.36:808/hls/18/index.m3u8$IPV4•线路30
广东民生,http://183.237.95.108:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路31
广东民生,http://125.89.163.44:8888/udp/239.77.0.225:5146$IPV4•线路32
广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.4:11111$IPV4•线路33
广东民生,http://120.77.205.62:8087/rtp/239.77.0.5:5146$IPV4•线路34
广东民生,http://14.112.86.85:4022/udp/239.77.0.225:5146$IPV4•线路35
广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.152:11111$IPV4•线路36
广东民生,http://php.jdshipin.com:8880/chudian.php?id=gdms$IPV4•线路37
广东综艺,http://58.252.12.164:8000/rtp/239.77.0.245:5146$IPV4•线路1
广东综艺,http://113.109.248.232:9999/rtp/239.77.0.245:5146$IPV4•线路2
广东综艺,http://119.122.214.182:4022/rtp/239.77.0.245:5146$IPV4•线路3
广东综艺,http://61.144.103.154:8090/rtp/239.77.0.245:5146$IPV4•线路4
广东综艺,http://14.117.234.37:9000/rtp/239.77.0.245:5146$IPV4•线路5
广东综艺,http://183.11.239.36:808/hls/9/index.m3u8$IPV4•线路6
广东影视,http://php.jdshipin.com:8880/chudian.php?id=gdys$IPV4•线路1
广东影视,http://113.109.248.232:9999/udp/239.77.0.217:5146$IPV4•线路2
广东影视,http://171.108.239.99:8181/tsfile/live/1002_1.m3u8?key=txiptv$IPV4•线路3
广东影视,http://58.252.12.164:8000/udp/239.77.0.217:5146$IPV4•线路4
广东影视,http://171.108.239.99:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
广东影视,http://171.108.239.98:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
广东影视,http://119.122.214.182:4022/udp/239.77.0.217:5146$IPV4•线路7
广东影视,http://171.108.239.80:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
广东影视,http://14.117.234.37:9000/udp/239.77.0.217:5146$IPV4•线路9
广东影视,http://www.zzlag.top:9087/tsfile/live/1040_1.m3u8?key=txiptv$IPV4•线路10
广东影视,http://183.11.239.36:808/hls/6/index.m3u8$IPV4•线路11
广东影视,http://106.53.99.30/公众号【榴芒电视】/proxy/migu1.php?id=gdys$IPV4•线路12
广东影视,http://14.112.86.101:4022/rtp/239.77.0.11:5146$IPV4•线路13
广东影视,https://php.17186.eu.org/gdtv/gdys.m3u8$IPV4•线路14
广东影视,https://php.17186.eu.org/gdtv/web/gdys.m3u8$IPV4•线路15
广东影视,http://php.jdshipin.com:8880/chudian.php?id=gdys$IPV4•线路16
经济科教,http://183.11.239.36:808/hls/4/index.m3u8$IPV4
岭南戏曲,http://183.11.239.36:808/hls/16/index.m3u8$IPV4
现代教育,http://tvbox6.icu/tv/gdmzyd.php?id=102$IPV4
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路1
大湾区卫视,http://3501776.xyz:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路2
大湾区卫视,http://dsk.cc/php/xxtv.php?id=dwqws$IPV4•线路3
大湾区卫视,http://b.zgjok.com:35455/itv/1000000002000011619.m3u8?cdn=ystenlive&Contentid=1000000002000011619$IPV4•线路4
大湾区卫视,http://home.wwang.pw:35455/itv/2000000003000000045.m3u8?cdn=hnbblive$IPV4•线路5
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路6
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$IPV4•线路7
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8$IPV4•线路8
大湾区卫视,http://tvbox6.icu/tv/dwqws.m3u8$IPV4•线路9
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111$IPV4•线路10
大湾区卫视,http://b.zgjok.com:35455/itv/1000000002000011619.m3u8?cdn=ystenlive&Contentid=1000000002000011619$IPV4•线路11
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111$IPV4•线路12
大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路13
大湾区卫视,http://home.wwang.pw:35455/itv/2000000003000000045.m3u8?cdn=hnbblive$IPV4•线路14
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路15
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8$IPV4•线路16
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
大湾区卫视,http://z.b.bkpcp.top/m.php?id=dwqws$IPV4•线路18
大湾区卫视,http://38.64.72.148/hls/modn/list/4011/chunklist0.m3u8$IPV4•线路19
大湾区卫视,http://home.wwang.pw:35455/itv/2000000003000000045.m3u8?cdn=hnbblive$IPV4•线路20
大湾区卫视,http://3501776.xyz:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路21
大湾区卫视,http://dsk.cc/php/xxtv.php?id=dwqws$IPV4•线路22
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路24
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$IPV4•线路25
大湾区卫视,http://z.b.bkpcp.top/m.php?id=dwqws$IPV4•线路26
大湾区卫视,http://38.64.72.148/hls/modn/list/4011/chunklist0.m3u8$IPV4•线路27
大湾区卫视,http://home.wwang.pw:35455/itv/2000000003000000045.m3u8?cdn=hnbblive$IPV4•线路28
大湾区卫视,http://3501776.xyz:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路29
大湾区卫视,http://dsk.cc/php/xxtv.php?id=dwqws$IPV4•线路30
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路31
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路32
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$IPV4•线路33
大湾区卫视,http://38.64.72.148/hls/modn/list/4011/chunklist0.m3u8$IPV4•线路34
大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路35
大湾区卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=dwqws$IPV4•线路36
大湾区卫视,http://211.101.234.24:866/aishang/migu.php/migu.php?id=dwqws$IPV4•线路37
大湾区卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5406&tk=23a9aca1f79f$IPV4•线路38
大湾区卫视,http://mzitv.cn:32/tsfile/live/1012_1.m3u8$IPV4•线路39
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$IPV4•线路40
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8$IPV4•线路41
大湾区卫视,http://148.135.93.213/live.php?id=大湾区卫视$IPV4•线路42
大湾区卫视,http://tvbox6.icu/tv/dwqws.m3u8$IPV4•线路43
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111$IPV4•线路44
大湾区卫视,http://b.zgjok.com:35455/itv/1000000002000011619.m3u8?cdn=ystenlive&Contentid=1000000002000011619$IPV4•线路45
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111$IPV4•线路46
大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路47
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路48
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8$IPV4•线路49
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路50
大湾区卫视,http://211.101.234.24:866/aishang/migu.php/migu.php?id=dwqws$IPV4•线路51
大湾区卫视,http://z.b.bkpcp.top/m.php?id=dwqws$IPV4•线路52
大湾区卫视,http://goo.bkpcp.top/mg/dwqws$IPV4•线路53
大湾区卫视,http://113.109.248.232:9999/udp/239.77.0.215:5146$IPV4•线路54
大湾区卫视,http://14.212.185.27:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路55
大湾区卫视,http://alvin.ergotron.net:8000/udp/239.77.0.215:5146$IPV4•线路56
大湾区卫视,http://14.117.234.37:9000/udp/239.77.0.215:5146$IPV4•线路57
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8$IPV4•线路58
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8$IPV4•线路59
大湾区卫视,http://116.23.96.160:50000/udp/239.77.0.215:5146$IPV4•线路60
大湾区卫视,http://119.122.214.182:4022/udp/239.77.0.215:5146$IPV4•线路61
大湾区卫视,http://tvbox6.icu/tv/migu.php?id=dwqws$IPV4•线路62
大湾区卫视,http://tvbox6.icu/tv/dwqws.m3u8$IPV4•线路63
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111$IPV4•线路64
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111$IPV4•线路65
大湾区卫视,http://home.wwang.pw:35455/itv/2000000003000000045.m3u8?cdn=hnbblive$IPV4•线路66
大湾区卫视,http://b.zgjok.com:35455/itv/1000000002000011619.m3u8?cdn=ystenlive&Contentid=1000000002000011619$IPV4•线路67
大湾区卫视,http://3501776.xyz:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路68
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$IPV4•线路69
大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive$IPV4•线路70
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路71
大湾区卫视,http://dsk.cc/php/xxtv.php?id=dwqws$IPV4•线路72
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.1.12:5146$IPV4•线路73
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=22c28ab72744cd3ae1500fcedd9aa645eb0c35326cccb8cc6253c912a2fbdadb109d5f005d7dbbb62dbcb2e1f9a30bfa1935a4a046787bb5ac3e9ac1b5b654c16c2f7753fc37d2d51b2916310b$IPV4•线路74
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90$IPV4•线路75
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=bad0a45eea94649f2e7f1b35e1d98d034b874a02984a76abb21e4537dee28f974e6da241dc7705109722be71c8b1302302b51cd4cb06c69ca55fdcf7279d415e0a0fce7c492b6842956ab34fcc$IPV4•线路76
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf$IPV4•线路77
大湾区卫视,http://38.64.72.148/hls/modn/list/4011/chunklist0.m3u8$IPV4•线路78
大湾区卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=dwqws$IPV4•线路79
大湾区卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5406&tk=23a9aca1f79f$IPV4•线路80
大湾区卫视,http://mzitv.cn:32/tsfile/live/1012_1.m3u8$IPV4•线路81
大湾区卫视,http://113.71.148.237:5555/udp/239.77.0.215:5146$IPV4•线路82
大湾区卫视,http://183.30.201.130:10002/udp/239.77.0.215:5146$IPV4•线路83
大湾区卫视,https://php.17186.eu.org/gdtv/web/nfws.m3u8$IPV4•线路84
大湾区卫视,http://hsv4dcdn.qnqcdn.net/gdcucc-livod.qn-cdn.gitv.tv/gitv_live/G_NANFANG/G_NANFANG.m3u8?p=GITV&area=GD_CUCC&$IPV4•线路85
大湾区卫视,http://mqiptv.com:8014/ch/custom28/mqlive.m3u8$IPV4•线路86
央视频道,#genre#
CCTV1,http://202.168.187.208:9089/tsfile/live/1003_1.m3u8$IPV4•线路1
CCTV1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8$IPV4•线路2
CCTV1,http://39.170.52.236:808/hls/1/index.m3u8$IPV4•线路3
CCTV1,http://58.243.224.244:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路4
CCTV1,http://113.140.86.162:8009/hls/501/index.m3u8$IPV4•线路5
CCTV1,http://222.219.183.103:8089/hls/1/index.m3u8$IPV4•线路6
CCTV1,http://211.67.191.23/hls/cctv1hd/index.m3u8$IPV4•线路7
CCTV1,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8$IPV4•线路8
CCTV1,http://219.135.180.210:18888/hls/1/index.m3u8$IPV4•线路9
CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8$IPV4•线路10
CCTV1,http://36.40.236.194:9999/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
CCTV1,http://113.220.234.205:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
CCTV1,http://58.243.224.244:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路13
CCTV1,http://58.243.224.242:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
CCTV1,https://tv.bfsu.edu.cn/hls/cctv1hd.m3u8$IPV4•线路16
CCTV1,http://36.134.80.169:8833/TVOD/1000000005000265001/ystenlive/index.m3u8$IPV4•线路17
CCTV1,http://146.235.222.181:50001/TVOD/5000000004000002226/bestzb/index.m3u8$IPV4•线路18
CCTV1,http://jf.jxx2023.work:40446/tsfile/live/0001_1.m3u8$IPV4•线路19
CCTV1,http://36.40.236.194:9999/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
CCTV1,http://113.220.234.205:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路21
CCTV1,http://58.243.224.244:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
CCTV1,http://58.243.224.242:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
CCTV1,http://124.231.213.113:9999udp/228.1.1.1:6001/$IPV4•线路25
CCTV1,http://124.231.213.118:9999udp/228.1.1.1:6001/$IPV4•线路26
CCTV1,http://112.114.137.43:888/hls/1/index.m3u8$IPV4•线路27
CCTV1,http://112.114.137.97:888/hls/1/index.m3u8$IPV4•线路28
CCTV1,http://112.114.137.94:888/hls/1/index.m3u8$IPV4•线路29
CCTV1,http://112.114.137.29:888/hls/1/index.m3u8$IPV4•线路30
CCTV1,http://175.9.73.29:8088/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路31
CCTV1,http://1.196.206.237:808/hls/1/index.m3u8$IPV4•线路32
CCTV1,http://116.117.106.117:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
CCTV1,http://116.117.106.11:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
CCTV1,http://116.117.106.103:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
CCTV1,http://116.117.106.13:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
CCTV1,http://116.117.106.154:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路37
CCTV1,http://116.117.106.246:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路38
CCTV1,http://171.38.150.152:8082udp/224.1.2.16:32016/$IPV4•线路39
CCTV1,http://171.38.150.152:8082udp/224.1.2.99:32099/$IPV4•线路40
CCTV1,http://116.167.104.94:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
CCTV1,http://116.117.107.20:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
CCTV1,http://116.117.107.187:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
CCTV1,http://116.117.107.216:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
CCTV1,http://113.220.233.43:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
CCTV1,http://219.159.194.147:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
CCTV1,http://219.159.194.213:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
CCTV1,http://113.218.229.47:8081/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
CCTV1,http://113.15.184.47:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
CCTV1,http://113.15.184.97:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
CCTV1,http://112.27.145.212:9901http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000152$IPV4•线路51
CCTV1,http://183.196.189.66:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV1,http://182.91.124.60:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路53
CCTV1,http://182.91.124.224:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路54
CCTV1,http://110.7.131.79:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
CCTV1,http://110.7.131.79:9901udp/225.1.2.3:32144/$IPV4•线路56
CCTV1,http://110.7.131.146:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
CCTV1,http://110.7.131.146:9901udp/225.1.2.3:32144/$IPV4•线路58
CCTV1,http://110.7.131.40:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路59
CCTV1,http://110.7.131.40:9901udp/225.1.2.3:32144/$IPV4•线路60
CCTV1,http://110.7.131.4:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路61
CCTV1,http://110.7.131.4:9901udp/225.1.2.3:32144/$IPV4•线路62
CCTV1,http://110.7.131.193:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路63
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.200.99:5140$IPV4•线路64
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.200.130:5140$IPV4•线路65
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.200.143:5140$IPV4•线路66
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.201.118:5140$IPV4•线路67
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.201.222:5140$IPV4•线路68
CCTV1,http://www.shizhan.love:8848/udp/239.49.0.1:8000$IPV4•线路69
CCTV1,http://221.205.180.88:8003/rtp/226.0.2.153:9136$IPV4•线路70
CCTV1,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8$IPV4•线路71
CCTV1,http://58.243.224.244:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路72
CCTV1,http://39.170.52.236:808/hls/1/index.m3u8$IPV4•线路73
CCTV1,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8$IPV4•线路74
CCTV1,http://175.31.21.146:4480/hls/1/index.m3u8$IPV4•线路75
CCTV1,http://58.210.168.86:10800/newlive/live/hls/1/live.m3u8$IPV4•线路76
CCTV1,http://home.wwang.pw:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$IPV4•线路77
CCTV1,http://218.93.208.172:35455/migu/608807420.m3u8?migutoken=c1e47192e21ebd32f0cc762a6749923a27468f3c407786209ce921f54a3faab96bf61281f3baee22f2ea266b1ec7e46d7bdfab0916f461bf38474fe38d0bdb2dcc56ee56853b8d6c509d866d80$IPV4•线路78
CCTV1,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?$IPV4•线路79
CCTV1,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8$IPV4•线路80
CCTV1,http://58.243.224.244:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路81
